a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
mromuar	368	368	571e0f7e2d992e738adff8b1bd43a521	1132	2015-10-26	QueryPair_qbert	Excellent		0	newsday long island	1132	long island newsday	newsday long island
mromuar	382	382	17c276c8e723eb46aef576537e9d56d0	670	2015-10-26	QueryPair_qbert	Good		0	sprint.com	670	sprint wireless	sprint.com
mromuar	386	386	cb70ab375662576bd1ac5aaf16b3fca4	243	2015-10-26	QueryPair_qbert	Good		0	cincinnati bengals	243	cincinnati bengals tickets	cincinnati bengals
mromuar	397	397	3bbfdde8842a5c44a0323518eec97cbe	1454	2015-10-26	QueryPair_qbert	Fair		0	duplin winery	1454	purchase wine online	duplin winery
mromuar	398	398	7f53f8c6c730af6aeb52e66eb74d8507	1391	2015-10-26	QueryPair_qbert	Good		0	us savings bonds	1391	us government bonds	us savings bonds
mromuar	418	418	390e982518a50e280d8e2b535462ec1f	1073	2015-10-26	QueryPair_qbert	Fair		0	harley davidson apparel	1073	harley davidson helmet	harley davidson apparel
mromuar	420	420	3bf55bbad370a8fcad1d09b005e278c2	1255	2015-10-26	QueryPair_qbert	Fair		0	hm.com	1255	online store	hm.com
mromuar	420	420	a51c896c9cb81ecb5a199d51ac9fc3c5	1712	2015-10-26	QueryPair_qbert	Good		1	hm.com	1712	hm clothing store	hm.com
mromuar	422	422	2df45244f09369e16ea3f9117ca45157	1301	2015-10-26	QueryPair_qbert	Fair		0	toyota highlander	1301	toyota 4runner	toyota highlander
mromuar	430	430	81ca0262c82e712e50c580c032d99b60	1371	2015-10-27	QueryPair_qbert	Fair		0	utsav fashion	1371	fashion clothes	utsav fashion
mromuar	434	434	b056eb1587586b71e2da9acfe4fbd19e	749	2015-10-26	QueryPair_qbert	Good		0	sales tax calculator	749	online sales tax calculator	sales tax calculator
mromuar	442	442	d757719ed7c2b66dd17dcee2a3cb29f4	1834	2015-10-27	QueryPair_qbert	Fair		0	souvenir shop	1834	imprinted item	souvenir shop
mromuar	449	449	8d9a0adb7c204239c9635426f35c9522	1378	2015-10-27	QueryPair_qbert	Good		0	minute clinic	1378	cvs walk in clinic	minute clinic
mromuar	455	455	a2557a7b2e94197ff767970b67041697	189	2015-10-26	QueryPair_qbert	Good		0	food network	189	food network tv recipes	food network
mromuar	46	46	c86a7ee3d8ef0b551ed58e354a836f2b	389	2015-10-26	QueryPair_qbert	Good		0	western union locations	389	nearest western union	western union locations
mromuar	472	472	6449f44a102fde848669bdd9eb6b76fa	1786	2015-10-26	QueryPair_qbert	Fair		0	royal blue	1786	royal blue dresses	royal blue
mromuar	473	473	15d185eaa7c954e77f5343d941e25fbd	1931	2015-10-26	QueryPair_qbert	Good		0	kimchi	1931	how to make korean kimchi	kimchi
mromuar	492	492	08c5433a60135c32e34f46a71175850c	597	2015-10-27	QueryPair_qbert	Good		0	metro pcs hours	597	metro pcs locations	metro pcs hours
mromuar	494	494	ad3019b856147c17e82a5bead782d2a8	1393	2015-10-27	QueryPair_qbert	Good		0	hpi racing	1393	hpi racing parts	hpi racing
mromuar	501	501	e655c7716a4b3ea67f48c6322fc42ed6	1492	2015-10-26	QueryPair_qbert	Good		0	cvs locations	1492	cvs	cvs locations
mromuar	505	505	d7322ed717dedf1eb4e6e52a37ea7bcd	1007	2015-10-27	QueryPair_qbert	Good		0	cj banks	1007	cj banks online	cj banks
mromuar	51	51	147702db07145348245dc5a2f2fe5683	1202	2015-10-26	QueryPair_qbert	Bad	restaurant vs bookstore	0	on the border	1202	borders bookstore	on the border
mromuar	528	528	11f524c3fbfeeca4aa916edcb6b6392e	1898	2015-10-27	QueryPair_qbert	Good		0	k12	1898	k12 online school	k12
mromuar	533	533	9dcb88e0137649590b755372b040afad	188	2015-10-27	QueryPair_qbert	Good		0	cal football	188	cal football ticket	cal football
mromuar	533	533	c058f544c737782deacefa532d9add4c	359	2015-10-27	QueryPair_qbert	Excellent		1	cal football	359	cal footballs	cal football
mromuar	538	538	33ceb07bf4eeb3da587e268d663aba1a	1213	2015-10-26	QueryPair_qbert	Bad	two different concepts	0	lighting	1213	carfax report	lighting
mromuar	54	54	80a8155eb153025ea1d513d0b2c4b675	1451	2015-10-26	QueryPair_qbert	Fair		0	nike elite backpack basketball	1451	nike dunk shoes	nike elite backpack basketball
mromuar	560	560	f93882cbd8fc7fb794c1011d63be6fb6	1307	2015-10-26	QueryPair_qbert	Fair		0	cowboys jersey	1307	nike game jerseys	cowboys jersey
mromuar	562	562	fec8d47d412bcbeece3d9128ae855a7a	982	2015-10-27	QueryPair_qbert	Excellent		0	hp 7525	982	hp photosmart 7525	hp 7525
mromuar	564	564	8e82ab7243b7c66d768f1b8ce1c967eb	830	2015-10-26	QueryPair_qbert	Excellent		0	kia sorento	830	kia sorento 2015	kia sorento
mromuar	565	565	db1915052d15f7815c8b88e879465a1e	1520	2015-10-26	QueryPair_qbert	Excellent		0	iowa state	1520	iowa state university	iowa state
mromuar	57	57	8d3bba7425e7c98c50f52ca1b52d3735	319	2015-10-27	QueryPair_qbert	Good		0	stagecoach	319	stagecoach inn	stagecoach
mromuar	570	570	b73ce398c39f506af761d2277d853a92	160	2015-10-26	QueryPair_qbert	Fair		0	tesla model x	160	tesla model s price	tesla model x
mromuar	570	570	838e8afb1ca34354ac209f53d90c3a43	1251	2015-10-26	QueryPair_qbert	Good		1	tesla model x	1251	tesla price	tesla model x
mromuar	576	576	1d72310edc006dadf2190caad5802983	1221	2015-10-27	QueryPair_qbert	Good		0	lee child reacher series in order	1221	reacher novels in order	lee child reacher series in order
mromuar	582	582	94f6d7e04a4d452035300f18b984988c	300	2015-10-26	QueryPair_qbert	Fair		0	verizon wireless customer service	300	verizon wireless cell phone	verizon wireless customer service
mromuar	586	586	084b6fbb10729ed4da8c3d3f5a3ae7c9	196	2015-10-26	QueryPair_qbert	Fair		0	hollister	196	hollister break line	hollister
mromuar	586	586	352fe25daf686bdb4edca223c921acea	399	2015-10-26	QueryPair_qbert	Good		1	hollister	399	hollister kids clothing	hollister
mromuar	588	588	29921001f2f04bd3baee84a12e98098f	1558	2015-10-27	QueryPair_qbert	Good		0	wti oil prices today	1558	crude oil futures trading	wti oil prices today
mromuar	596	596	077e29b11be80ab57e1a2ecabb7da330	249	2015-10-26	QueryPair_qbert	Good		0	boston college football	249	boston college schedule	boston college football
mromuar	596	596	819f46e52c25763a55cc642422644317	338	2015-10-26	QueryPair_qbert	Excellent		1	boston college football	338	boston college football team	boston college football
mromuar	601	601	aa942ab2bfa6ebda4840e7360ce6e7ef	358	2015-10-26	QueryPair_qbert	Fair		0	doona car seat	358	car seat with wheels	doona car seat
mromuar	602	602	277a78fc05c8864a170e9a56ceeabc4c	1957	2015-10-27	QueryPair_qbert	Fair		0	road runner	1957	road runner cable internet	road runner
mromuar	606	606	757f843a169cc678064d9530d12a1881	1674	2015-10-27	QueryPair_qbert	Excellent		0	tpo roofing	1674	tpo roofing system	tpo roofing
mromuar	61	61	a516a87cfcaef229b342c437fe2b95f7	487	2015-10-26	QueryPair_qbert	Good		0	infiniti qx60	487	2015 infiniti qx60	infiniti qx60
mromuar	634	634	7a674153c63cff1ad7f0e261c369ab2c	1414	2015-10-26	QueryPair_qbert	Excellent		0	vs pink	1414	victoria secret pink	vs pink
mromuar	64	64	6f3ef77ac0e3619e98159e9b6febf557	210	2015-10-26	QueryPair_qbert	Fair		0	fitbit flex wristband	210	fit bit aria	fitbit flex wristband
mromuar	65	65	61b1fb3f59e28c67f3925f3c79be81a1	1832	2015-10-27	QueryPair_qbert	Fair		0	street view	1832	google earth street view	street view
mromuar	665	665	393c55aea738548df743a186d15f3bef	1785	2015-10-26	QueryPair_qbert	Good		0	bass pro shops outdoor world	1785	bass pro shops online	bass pro shops outdoor world
mromuar	666	666	c5cc17e395d3049b03e0f1ccebb02b4d	1450	2015-10-26	QueryPair_qbert	Good		0	sonix iphone 6 plus cases	1450	sonix iphone case	sonix iphone 6 plus cases
mromuar	67	67	2715518c875999308842e3455eda2fe3	1219	2015-10-26	QueryPair_qbert	Excellent		0	penn state	1219	penn state university	penn state
mromuar	670	670	c399862d3b9d6b76c8436e924a68c45b	534	2015-10-27	QueryPair_qbert	Good		0	act score	534	act test	act score
mromuar	678	678	beb22fb694d513edcf5533cf006dfeae	797	2015-10-26	QueryPair_qbert	Fair		0	menards store	797	menards windows prices	menards store
mromuar	686	686	dc6a70712a252123c40d2adba6a11d84	676	2015-10-27	QueryPair_qbert	Good		0	va phone numbers	676	va benefits	va phone numbers
mromuar	70	70	3ad7c2ebb96fcba7cda0cf54a2e802f5	343	2015-10-27	QueryPair_qbert	Good		0	metro	343	metropcs cell phone	metro
mromuar	704	704	ae5e3ce40e0404a45ecacaaf05e5f735	1197	2015-10-27	QueryPair_qbert	Good		0	apps	1197	mobile apps	apps
mromuar	707	707	bbcbff5c1f1ded46c25d28119a85c6c2	405	2015-10-26	QueryPair_qbert	Good		0	marriott rewards	405	marriott reservations	marriott rewards
mromuar	722	722	08b255a5d42b89b0585260b6f2360bdd	590	2015-10-26	QueryPair_qbert	Good		0	meijer weekly ad	590	meijer store	meijer weekly ad
mromuar	722	722	4fac9ba115140ac4f1c22da82aa0bc7f	990	2015-10-26	QueryPair_qbert	Good		1	meijer weekly ad	990	meijer com	meijer weekly ad
mromuar	733	733	cb8acb1dc9821bf74e6ca9068032d623	1530	2015-10-26	QueryPair_qbert	Good		0	chevy sierra	1530	chevrolet trucks	chevy sierra
mromuar	742	742	65b9eea6e1cc6bb9f0cd2a47751a186f	105	2015-10-26	QueryPair_qbert	Good		0	western union	105	western union rates	western union
mromuar	744	744	38ca89564b2259401518960f7a06f94b	1161	2015-10-26	QueryPair_qbert	Good		0	apple support phone number	1161	apple customer service	apple support phone number
mromuar	746	746	09b15d48a1514d8209b192a8b8f34e48	1811	2015-10-26	QueryPair_qbert	Good		0	deals store	1811	weekly deals	deals store
mromuar	758	758	85422afb467e9456013a2a51d4dff702	526	2015-10-26	QueryPair_qbert	Good		0	navy football	526	navy football scores	navy football
mromuar	779	779	4a3e00961a08879c34f91ca0070ea2f5	1989	2015-10-26	QueryPair_qbert	Good		0	at&t contact number	1989	at t service	at&t contact number
mromuar	784	784	0609154fa35b3194026346c9cac2a248	1909	2015-10-26	QueryPair_qbert	Good		0	peg perego	1909	peg perego baby stroller	peg perego
mromuar	785	785	8fe0093bb30d6f8c31474bd0764e6ac0	416	2015-10-26	QueryPair_qbert	Excellent		0	st louis cardinals	416	saint louis cardinal baseball	st louis cardinals
mromuar	787	787	1bb91f73e9d31ea2830a5e73ce3ed328	558	2015-10-27	QueryPair_qbert	Good		0	charter communications	558	charter customer service	charter communications
mromuar	815	815	4f398cb9d6bc79ae567298335b51ba8a	1664	2015-10-27	QueryPair_qbert	Fair		0	johnstone supply	1664	grainger hvac	johnstone supply
mromuar	832	832	4d2e7bd33c475784381a64e43e50922f	1199	2015-10-26	QueryPair_qbert	Excellent		0	psalm 23	1199	the lord is my shepherd	psalm 23
mromuar	836	836	6602294be910b1e3c4571bd98c4d5484	971	2015-10-26	QueryPair_qbert	Good		0	the avenue	971	avenue clothes for women	the avenue
mromuar	839	839	22fb0cee7e1f3bde58293de743871417	870	2015-10-26	QueryPair_qbert	Good		0	popeyes menu	870	popeyes nutrition	popeyes menu
mromuar	839	839	4588e674d3f0faf985047d4c3f13ed0d	1144	2015-10-26	QueryPair_qbert	Good		1	popeyes menu	1144	popeyes chicken menu	popeyes menu
mromuar	847	847	28f0b864598a1291557bed248a998d4e	394	2015-10-26	QueryPair_qbert	Fair		0	dictionary.com free	394	english dictionary	dictionary.com free
mromuar	847	847	07a96b1f61097ccb54be14d6a47439b0	689	2015-10-26	QueryPair_qbert	Fair		1	dictionary.com free	689	websters dictionary	dictionary.com free
mromuar	853	853	fb87582825f9d28a8d42c5e5e5e8b23d	1982	2015-10-26	QueryPair_qbert	Good		0	20s fashion	1982	20s style dresses	20s fashion
mromuar	854	854	d1a69640d53a32a9fb13e93d1c8f3104	1537	2015-10-26	QueryPair_qbert	Good		0	cox customer service number	1537	cox service	cox customer service number
mromuar	859	859	7ffd85d93a3e4de5c490d304ccd9f864	1805	2015-10-27	QueryPair_qbert	Good		0	hickory daily record	1805	hickory birth records	hickory daily record
mromuar	861	861	81c650caac28cdefce4de5ddc18befa0	1642	2015-10-27	QueryPair_qbert	Good		0	the dump	1642	the dump furniture store	the dump
mromuar	862	862	e369853df766fa44e1ed0ff613f563bd	34	2015-10-26	QueryPair_qbert	Good		0	joann fabric coupons	34	joann fabric printable coupon	joann fabric coupons
mromuar	862	862	17e62166fc8586dfa4d1bc0e1742c08b	43	2015-10-26	QueryPair_qbert	Excellent		1	joann fabric coupons	43	joanns fabric coupon	joann fabric coupons
mromuar	866	866	851ddf5058cf22df63d3344ad89919cf	614	2015-10-26	QueryPair_qbert	Fair		0	ninja turtle costume	614	ninja turtle shell	ninja turtle costume
mromuar	873	873	76dc611d6ebaafc66cc0879c71b5db5c	128	2015-10-26	QueryPair_qbert	Fair		0	torrid	128	cute plus size dress	torrid
mromuar	873	873	96da2f590cd7246bbde0051047b0d6f7	177	2015-10-26	QueryPair_qbert	Good		1	torrid	177	torrid plus size dresses	torrid
mromuar	873	873	6855456e2fe46a9d49d3d3af4f57443d	336	2015-10-26	QueryPair_qbert	Fair		2	torrid	336	cute plus size clothing	torrid
mromuar	878	878	f73b76ce8949fe29bf2a537cfa420e8f	392	2015-10-26	QueryPair_qbert	Good		0	ikea catalog 2015	392	ikea clearance	ikea catalog 2015
mromuar	884	884	58ae749f25eded36f486bc85feb3f0ab	561	2015-10-26	QueryPair_qbert	Good		0	pocahontas costume	561	disney costumes	pocahontas costume
mromuar	885	885	4a47d2983c8bd392b120b627e0e1cab4	705	2015-10-26	QueryPair_qbert	Excellent		0	whole foods	705	whole food market	whole foods
mromuar	888	888	93d65641ff3f1586614cf2c1ad240b6c	1022	2015-10-27	QueryPair_qbert	Excellent		0	horchow	1022	horchow furniture outlet	horchow
mromuar	899	899	7f6ffaa6bb0b408017b62254211691b5	112	2015-10-26	QueryPair_qbert	Excellent		0	coach outlet	112	coach bag outlet	coach outlet
mromuar	900	900	3def184ad8f4755ff269862ea77393dd	125	2015-10-27	QueryPair_qbert	Good		0	credit one	125	credit one bank payment	credit one
mromuar	909	909	5607fe8879e4fd269e88387e8cb30b7e	1519	2015-10-26	QueryPair_qbert	Good		0	at&t plans and services	1519	att	at&t plans and services
mromuar	92	92	e74c0d42b4433905293aab661fcf8ddb	1918	2015-10-26	QueryPair_qbert	Excellent		0	iowa state football	1918	cyclones football	iowa state football
mromuar	928	928	81dc9bdb52d04dc20036dbd8313ed055	1234	2015-10-26	QueryPair_qbert	Good		0	lokai	1234	water bracelet	lokai
mromuar	929	929	81e74d678581a3bb7a720b019f4f1a93	812	2015-10-26	QueryPair_qbert	Good		0	youtube video	812	youtube broadcast yourself	youtube video
mromuar	939	939	443cb001c138b2561a0d90720d6ce111	648	2015-10-27	QueryPair_qbert	Good		0	piers	648	pier one	piers
mromuar	940	940	e96ed478dab8595a7dbda4cbcbee168f	218	2015-10-27	QueryPair_qbert	Good		0	app	218	mobile apps	app
mromuar	940	940	c8c41c4a18675a74e01c8a20e8a0f662	946	2015-10-27	QueryPair_qbert	Fair		1	app	946	how do i make an app	app
mromuar	941	941	58a2fc6ed39fd083f55d4182bf88826d	192	2015-10-26	QueryPair_qbert	Good		0	walmart pharmacy	192	walmart pharmacy prices	walmart pharmacy
mromuar	941	941	8b6dd7db9af49e67306feb59a8bdc52c	908	2015-10-26	QueryPair_qbert	Good		1	walmart pharmacy	908	walmart prescription prices	walmart pharmacy
mromuar	943	943	26588e932c7ccfa1df309280702fe1b5	1258	2015-10-27	QueryPair_qbert	Fair		0	sec network	1258	sec football	sec network
mromuar	945	945	2ab56412b1163ee131e1246da0955bd1	978	2015-10-27	QueryPair_qbert	Fair		0	shoprite circular weekly circular	978	weekly ads online	shoprite circular weekly circular
mromuar	948	948	0eec27c419d0fe24e53c90338cdc8bc6	1117	2015-10-27	QueryPair_qbert	Fair		0	eastern bank	1117	checking accounts	eastern bank
mromuar	97	97	d91d1b4d82419de8a614abce9cc0e6d4	1086	2015-10-27	QueryPair_qbert	Good		0	american tires	1086	america s tire	american tires
mromuar	971	971	109d2dd3608f669ca17920c511c2a41e	1528	2015-10-26	QueryPair_qbert	Good		0	blue homecoming dresses	1528	long blue dresses	blue homecoming dresses
mromuar	971	971	96a93ba89a5b5c6c226e49b88973f46e	1766	2015-10-26	QueryPair_qbert	Good		1	blue homecoming dresses	1766	blue prom dresses	blue homecoming dresses
mromuar	983	983	d43ab110ab2489d6b9b2caa394bf920f	1690	2015-10-27	QueryPair_qbert	Good		0	spot gold	1690	spot gold price today	spot gold
mromuar	988	988	6ea2ef7311b482724a9b7b0bc0dd85c6	480	2015-10-26	QueryPair_qbert	Good		0	lakers	480	la lakers schedule	lakers
mromuar	998	998	d9d4f495e875a2e075a1a4a6e1b9770f	46	2015-10-26	QueryPair_qbert	Good		0	comcast customer service	46	comcast customer service phone	comcast customer service
manjuprasad	1037	1037	61b4a64be663682e8cb037d9719ad8cd	786	2015-10-26	QueryPair_qbert	Good		0	armani exchange	786	armani exchange online	armani exchange
manjuprasad	1073	1073	db957c626a8cd7a27231adfbf51e20eb	1788	2015-10-26	QueryPair_qbert	Bad	two different concepts, keyword match	0	live cricket streaming free	1788	cricket cell phone plans	live cricket streaming free
manjuprasad	1214	1214	0950ca92a4dcf426067cfd2246bb5ff3	1925	2015-10-26	QueryPair_qbert	Excellent		0	michaels crafts store	1925	michaels craft store	michaels crafts store
manjuprasad	1551	1551	5c936263f3428a40227908d5a3847c0b	962	2015-10-26	QueryPair_qbert	Fair	competitor	0	naartjie	962	fabkidsd	naartjie
manjuprasad	195	195	2cbca44843a864533ec05b321ae1f9d1	1110	2015-10-24	QueryPair_qbert	Excellent		0	customer service	1110	customer support services	customer service
manjuprasad	195	195	160c88652d47d0be60bfbfed25111412	1190	2015-10-24	QueryPair_qbert	Bad	unrelated	1	customer service	1190	termanix	customer service
manjuprasad	22	22	e8b1cbd05f6e6a358a81dee52493dd06	1154	2015-10-26	QueryPair_qbert	Good		0	free music downloads	1154	free music downloaders	free music downloads
manjuprasad	237	237	9246444d94f081e3549803b928260f56	1006	2015-10-26	QueryPair_qbert	Good		0	evening dresses	1006	alex evenings dress	evening dresses
manjuprasad	950	950	087408522c31eeb1f982bc0eaf81d35f	510	2015-10-26	QueryPair_qbert	Good		0	ikea store	510	ikea furniture	ikea store
linal	100	100	299a23a2291e2126b91d54f3601ec162	1060	2015-10-26	QueryPair_qbert	Excellent		0	mperks coupons	1060	meijer mperks coupons	mperks coupons
linal	1015	1015	82489c9737cc245530c7a6ebef3753ec	794	2015-10-26	QueryPair_qbert	Good		0	mom	794	gifts mom	mom
linal	1044	1044	2421fcb1263b9530df88f7f002e78ea5	436	2015-10-27	QueryPair_qbert	Bad		0	sunbelt rentals	436	rental equipment	sunbelt rentals
linal	107	107	f60bb6bb4c96d4df93c51bd69dcc15a0	1618	2015-10-27	QueryPair_qbert	Excellent		0	fasco motors	1618	fasco electric motors	fasco motors
linal	1100	1100	9597353e41e6957b5e7aa79214fcb256	1607	2015-10-26	QueryPair_qbert	Fair		0	table	1607	furniture	table
linal	1120	1120	522a9ae9a99880d39e5daec35375e999	1078	2015-10-27	QueryPair_qbert	Good		0	steampunk accessories	1078	steampunk clothing	steampunk accessories
linal	1134	1134	c5ab0bc60ac7929182aadd08703f1ec6	636	2015-10-27	QueryPair_qbert	Bad		0	sbcglobal	636	at t and customer service	sbcglobal
linal	114	114	fe70c36866add1572a8e2b96bfede7bf	1463	2015-10-26	QueryPair_qbert	Good		0	haggis	1463	scottish haggis	haggis
linal	116	116	210f760a89db30aa72ca258a3483cc7f	883	2015-10-26	QueryPair_qbert	Excellent		0	lebron 12	883		lebron 12
linal	116	116	fe709c654eac84d5239d1a12a4f71877	1131	2015-10-26	QueryPair_qbert	Excellent		1	lebron 12	1131	lebron 12 basketball shoes	lebron 12
linal	116	116	ba1b3eba322eab5d895aa3023fe78b9c	1759	2015-10-26	QueryPair_qbert	Excellent		2	lebron 12	1759	nike lebron 12	lebron 12
linal	1162	1162	4d5b995358e7798bc7e9d9db83c612a5	835	2015-10-27	QueryPair_qbert	Good		0	mydish my account	835	dish.com	mydish my account
linal	1163	1163	c45008212f7bdf6eab6050c2a564435a	1883	2015-10-26	QueryPair_qbert	Good		0	kilim rugs	1883	what is a kilim rug	kilim rugs
linal	1168	1168	af4732711661056eadbf798ba191272a	1354	2015-10-26	QueryPair_qbert	Fair		0	martins foods weekly circular	1354	weekly circular com	martins foods weekly circular
linal	1189	1189	c15da1f2b5e5ed6e6837a3802f0d1593	788	2015-10-26	QueryPair_qbert	Bad	q1 foreign language	0	dish latino mi cuenta	788	dish network	dish latino mi cuenta
linal	1224	1224	d86ea612dec96096c5e0fcc8dd42ab6d	603	2015-10-26	QueryPair_qbert	Fair		0	saints	603	new orleans saints football	saints
linal	1250	1250	d25414405eb37dae1c14b18d6a2cac34	1790	2015-10-27	QueryPair_qbert	Excellent		0	primrose school	1790	primrose preschool	primrose school
linal	1256	1256	a01a0380ca3c61428c26a231f0e49a09	390	2015-10-26	QueryPair_qbert	Fair		0	colonial medical supply	390	medical supplies	colonial medical supply
linal	1256	1256	4b0a59ddf11c58e7446c9df0da541a84	875	2015-10-26	QueryPair_qbert	Fair		1	colonial medical supply	875	medical supply store	colonial medical supply
linal	1270	1270	fc6709bfdf0572f183c1a84ce5276e96	1718	2015-10-26	QueryPair_qbert	Excellent	alabama power merged with southern alliance to become alabama power alliance	0	alabama power	1718	alabama power appliances	alabama power
linal	1294	1294	e9b73bccd1762555582b513ff9d02492	1777	2015-10-26	QueryPair_qbert	Good		0	scottrade login investors	1777	scottrade online	scottrade login investors
linal	1335	1335	1aa48fc4880bb0c9b8a3bf979d3b917e	803	2015-10-27	QueryPair_qbert	Bad	q1 foreign language	0	fotos de flores	803	flores	fotos de flores
linal	1346	1346	5807a685d1a9ab3b599035bc566ce2b9	764	2015-10-26	QueryPair_qbert	Good		0	onyx collection	764	onyx collection shower	onyx collection
linal	1347	1347	eaa32c96f620053cf442ad32258076b9	1436	2015-10-27	QueryPair_qbert	Good		0	muriatic acid	1436	muriatic acid pool	muriatic acid
linal	1350	1350	5cce8dede893813f879b873962fb669f	1527	2015-10-27	QueryPair_qbert	Good		0	bagger	1527	fat baggers inc	bagger
linal	1408	1408	a51fb975227d6640e4fe47854476d133	1298	2015-10-27	QueryPair_qbert	Bad		0	oz	1298	flower bomb	oz
linal	1459	1459	d58072be2820e8682c0a27c0518e805e	806	2015-10-26	QueryPair_qbert	Fair		0	gps coordinates	806	gps with tracking	gps coordinates
linal	1461	1461	372d3f309fef061977fb2f7ba36d74d2	1465	2015-10-26	QueryPair_qbert	Good	close proximity, like sunnyvale and north san jose	0	shelby county schools	1465	memphis city schools	shelby county schools
linal	1484	1484	0efbe98067c6c73dba1250d2beaa81f9	1715	2015-10-26	QueryPair_qbert	Fair		0	rose gold	1715	rose gold wedding rings	rose gold
linal	1499	1499	4e9cec1f583056459111d63e24f3b8ef	1556	2015-10-27	QueryPair_qbert	Good		0	honda financial services make a payment	1556	honda financial payment center	honda financial services make a payment
linal	151	151	ca460332316d6da84b08b9bcf39b687b	1892	2015-10-26	QueryPair_qbert	Excellent		0	sec conference	1892	sec football	sec conference
linal	1521	1521	1ecfb463472ec9115b10c292ef8bc986	709	2015-10-27	QueryPair_qbert	Bad		0	white house black market	709	black dresses	white house black market
linal	1550	1550	712a3c9878efeae8ff06d57432016ceb	1656	2015-10-26	QueryPair_qbert	Bad		0	real real consignment	1656	luxury handbag consignment	real real consignment
linal	1553	1553	ba2fd310dcaa8781a9a652a31baf3c68	524	2015-10-26	QueryPair_qbert	Fair		0	at home store	524	home decor	at home store
linal	1553	1553	32b30a250abd6331e03a2a1f16466346	809	2015-10-26	QueryPair_qbert	Fair		1	at home store	809	interior design bedroom	at home store
linal	1564	1564	f7e6c85504ce6e82442c770f7c8606f0	173	2015-10-26	QueryPair_qbert	Fair	competitors	0	cars.com	173	carfax report	cars.com
linal	1587	1587	b60c5ab647a27045b462934977ccad9a	1538	2015-10-27	QueryPair_qbert	Good		0	pawpaw	1538	paw paw fruit	pawpaw
linal	1587	1587	dea9ddb25cbf2352cf4dec30222a02a5	1906	2015-10-27	QueryPair_qbert	Excellent		1	pawpaw	1906	pawpaw tree	pawpaw
linal	1643	1643	e97ee2054defb209c35fe4dc94599061	844	2015-10-27	QueryPair_qbert	Excellent		0	oceans of the world	844	five oceans	oceans of the world
linal	171	171	231141b34c82aa95e48810a9d1b33a79	1754	2015-10-26	QueryPair_qbert	Fair		0	storage sheds for sale	1754	storage	storage sheds for sale
linal	181	181	b0f2ad44d26e1a6f244201fe0fd864d1	1668	2015-10-27	QueryPair_qbert	Bad		0	woolwine ford collins ms	1668	ford deals	woolwine ford collins ms
linal	202	202	c75b6f114c23a4d7ea11331e7c00e73c	547	2015-10-27	QueryPair_qbert	Good		0	home depot stores products	547	home depot stores	home depot stores products
linal	211	211	d9fc5b73a8d78fad3d6dffe419384e70	388	2015-10-26	QueryPair_qbert	Bad	q2 foreign language	0	el salvador	388	vuelos baratos a el salvador	el salvador
linal	227	227	7c82fab8c8f89124e2ce92984e04fb40	1293	2015-10-27	QueryPair_qbert	Bad		0	buy here pay here car dealers	1293	car loan	buy here pay here car dealers
linal	227	227	856fc81623da2150ba2210ba1b51d241	1423	2015-10-27	QueryPair_qbert	Excellent		1	buy here pay here car dealers	1423	buy here pay here	buy here pay here car dealers
linal	229	229	b4d168b48157c623fbd095b4a565b5bb	1058	2015-10-27	QueryPair_qbert	Bad		0	homepath properties	1058	foreclosure listings free	homepath properties
linal	232	232	459a4ddcb586f24efd9395aa7662bc7c	1292	2015-10-27	QueryPair_qbert	Excellent		0	phi sigma sigma	1292	phi sigma sigma sorority	phi sigma sigma
linal	240	240	757b505cfd34c64c85ca5b5690ee5293	201	2015-10-26	QueryPair_qbert	Excellent		0	scrabble word finder	201	scrabble game	scrabble word finder
linal	249	249	a5e0ff62be0b08456fc7f1e88812af3d	1098	2015-10-27	QueryPair_qbert	Good		0	xxxl	1098	ap52 xxxl	xxxl
linal	263	263	de73998802680548b916f1947ffbad76	1971	2015-10-27	QueryPair_qbert	Good		0	avmed provider directory	1971	avmed health insurance	avmed provider directory
linal	273	273	b706835de79a2b4e80506f582af3676a	999	2015-10-27	QueryPair_qbert	Excellent		0	dish remote programming	999	program dish network remote	dish remote programming
linal	28	28	c26820b8a4c1b3c2aa868d6d57e14a79	1357	2015-10-27	QueryPair_qbert	Good		0	paypal prepaid	1357	paypal debit card application	paypal prepaid
linal	336	336	47a658229eb2368a99f1d032c8848542	1136	2015-10-26	QueryPair_qbert	Good		0	wow cable	1136	wow cable customer service	wow cable
linal	339	339	3cf166c6b73f030b4f67eeaeba301103	499	2015-10-27	QueryPair_qbert	Fair		0	nascar whelen modified tour	499	nascar qualifying order	nascar whelen modified tour
linal	340	340	0c9ebb2ded806d7ffda75cd0b95eb70c	1505	2015-10-27	QueryPair_qbert	Fair		0	vossen wheels	1505	wheels	vossen wheels
linal	344	344	6c3cf77d52820cd0fe646d38bc2145ca	882	2015-10-27	QueryPair_qbert	Fair		0	refurbished furniture	882	furniture	refurbished furniture
linal	347	347	96de2547f44254c97f5f4f1f402711c1	1649	2015-10-27	QueryPair_qbert	Good		0	gear wheels	1649	gear alloy wheels	gear wheels
