a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
linal	2443	2443	e21e4e58ad9ab56e8a4634046da90113	2148	2015-08-31	QueryPair2KQbert828	Good	Q1 has a qualifier	0	cheap hotels dc washington	2148	washington dc hotel	cheap hotels dc washington
linal	2455	2455	4a213d37242bdcad8e7300e202e7caa4	1130	2015-08-31	QueryPair2KQbert828	Good		0	airline tickets to nashville tennessee	1130	nashville flights	airline tickets to nashville tennessee
linal	2481	2481	2c89109d42178de8a367c0228f169bf8	1244	2015-08-31	QueryPair2KQbert828	Good	Q2 has a qualifier of The London hotel in nyc	0	hotel london nyc	1244	london nyc reviews	hotel london nyc
linal	304	304	c4de8ced6214345614d33fb0b16a8acd	1972	2015-08-31	QueryPair2KQbert828	Good	Q2 strips away specific intent of Q1	0	hotel nina et convention centre	1972	lhotel nina	hotel nina et convention centre
linal	322	322	466accbac9a66b805ba50e42ad715740	2368	2015-08-31	QueryPair2KQbert828	Excellent		0	embassy suites dc convention center	2368	embassy suites dc convention center	embassy suites dc convention center
linal	327	327	7385db9a3f11415bc0e9e2625fae3734	1848	2015-08-31	QueryPair2KQbert828	Excellent	zion lodging is only in utah so q2 and q1 are mirrors of each other.	0	hotels zion utah	1848	zion lodging	hotels zion utah
linal	35	35	443dec3062d0286986e21dc0631734c9	2225	2015-08-31	QueryPair2KQbert828	Good	Q1 has a qualifier	0	grand palladium vallarta resort spa all inclusive	2225	palladium vallarta resort and spa	grand palladium vallarta resort spa all inclusive
linal	351	351	7a674153c63cff1ad7f0e261c369ab2c	1414	2015-08-31	QueryPair2KQbert828	Fair	davenport is a city in California, Iowa, and a University. Q1 could have multiple meanings, Q2 is only a subset of Q1	0	davenport hotels	1414	hotels davenport california	davenport hotels
linal	355	355	49af6c4e558a7569d80eee2e035e2bd7	1587	2015-08-31	QueryPair2KQbert828	Good	Q1 has a qualifier	0	hotels connected to mayo clinic rochester mn	1587	hotels rochester minnesota	hotels connected to mayo clinic rochester mn
linal	38	38	42d6c7d61481d1c21bd1635f59edae05	1518	2015-08-31	QueryPair2KQbert828	Excellent		0	grayling hotels	1518	grayling mi motels	grayling hotels
linal	398	398	bb04af0f7ecaee4aae62035497da1387	1275	2015-08-31	QueryPair2KQbert828	Good	big city, the airport is only a subset of the whole city	0	cheap rental cars minneapolis airport	1275	minneapolis cheap car rentals	cheap rental cars minneapolis airport
linal	440	440	182be0c5cdcd5072bb1864cdee4d3d6e	33	2015-08-31	QueryPair2KQbert828	Good	loses locality in Q2	0	last minute cruise deals from florida	33	last minutes cruise	last minute cruise deals from florida
linal	468	468	b1563a78ec59337587f6ab6397699afc	1088	2015-08-31	QueryPair2KQbert828	Bad	vienne and vienna are two seperate countries. (France/Austria)	0	hotels in vienna	1088	hotel vienne	hotels in vienna
linal	47	47	5249ee8e0cff02ad6b4cc0ee0e50b7d1	2200	2015-08-31	QueryPair2KQbert828	Good	unsure of Q1 intent	0	grand cape may	2200	grand hotel cape may nj	grand cape may
linal	482	482	dc6a70712a252123c40d2adba6a11d84	676	2015-08-31	QueryPair2KQbert828	Excellent	Same exact hotel, different wording, should treat Q1 as the exact same as Q2	0	congress plaza hotel chicago illinois	676	congress hotel chicago	congress plaza hotel chicago illinois
linal	54	54	b51a15f382ac914391a58850ab343b00	1267	2015-08-31	QueryPair2KQbert828	Good	Q1 is a service offered from budget.com	0	budget fastbreak	1267	budget.com	budget fastbreak
linal	546	546	f1981e4bd8a0d6d8462016d2fc6276b3	2009	2015-08-31	QueryPair2KQbert828	Good	Crisfield has more than one meaning	0	crisfield md	2009	crisfield	crisfield md
linal	55	55	df0aab058ce179e4f7ab135ed4e641a9	1148	2015-08-31	QueryPair2KQbert828	Good	Q1 has a qualifier	0	best all inclusive vacations families	1148	all inclusive family resorts	best all inclusive vacations families
linal	583	583	7bb060764a818184ebb1cc0d43d382aa	1311	2015-08-31	QueryPair2KQbert828	Excellent		0	hilton garden inn durham	1311	hilton garden inn durham nc	hilton garden inn durham
linal	59	59	5b8e4fd39d9786228649a8a8bec4e008	2287	2015-08-31	QueryPair2KQbert828	Excellent		0	newnan ga	2287	newnan georgia	newnan ga
linal	624	624	a02ffd91ece5e7efeb46db8f10a74059	379	2015-08-31	QueryPair2KQbert828	Bad	Q2 looks like gibberish, almost no relation to Q1	0	hotel charlotte nc airport	379	hotel clt	hotel charlotte nc airport
linal	654	654	da8ce53cf0240070ce6c69c48cd588ee	793	2015-08-31	QueryPair2KQbert828	Good		0	cowboy village resort	793	cowboy village jackson	cowboy village resort
linal	657	657	81448138f5f163ccdba4acc69819f280	543	2015-08-31	QueryPair2KQbert828	Good	q1 has a qualifier	0	fort walton beach florida hotels on the beach	543	fort walton beach hotels florida	fort walton beach florida hotels on the beach
linal	692	692	bd7db7397f7d83052f829816ecc7f004	2403	2015-08-31	QueryPair2KQbert828	Good	Q1 has a qualifier	0	hotel coupon	2403	hotels	hotel coupon
linal	693	693	03afdbd66e7929b125f8597834fa83a4	63	2015-08-31	QueryPair2KQbert828	Good	Q2 has a qualifier	0	orf airport	63	orf airport deal	orf airport
linal	696	696	84ddfb34126fc3a48ee38d7044e87276	2018	2015-08-31	QueryPair2KQbert828	Excellent		0	del mar motel on the beach	2018	del mar beach hotels	del mar motel on the beach
linal	700	700	8f14e45fceea167a5a36dedd4bea2543	7	2015-08-31	QueryPair2KQbert828	Good	Q1 has a qualifier	0	cheapest airline ticket philippines	7	plane ticket to philippines	cheapest airline ticket philippines
linal	703	703	f8c0c968632845cd133308b1a494967f	2060	2015-08-31	QueryPair2KQbert828	Excellent		0	fairmont scottsdale princess	2060	fairmont princess scottsdale arizona	fairmont scottsdale princess
linal	722	722	5a4b25aaed25c2ee1b74de72dc03c14e	391	2015-08-31	QueryPair2KQbert828	Good	Q1 is a subset of Q2	0	hotels la grande	391	la grande vacation	hotels la grande
linal	730	730	7ce3284b743aefde80ffd9aec500e085	887	2015-08-31	QueryPair2KQbert828	Fair	Q2 is too specific, only similarity is the accomodation	0	hotel plymouth ma	887	johncarverinn	hotel plymouth ma
linal	736	736	794288f252f45d35735a13853e605939	2361	2015-08-31	QueryPair2KQbert828	Good	Laurel is a city in 3 different states, MD, MT, MS. Q1 only satisfies 1 of the 3 intents in Q2	0	hotel laurel md	2361	hotel near laurel	hotel laurel md
linal	743	743	8d420fa35754d1f1c19969c88780314d	1647	2015-08-31	QueryPair2KQbert828	Excellent		0	palazzo hotel casino	1647	palazzo casino hotel	palazzo hotel casino
linal	756	756	cc42acc8ce334185e0193753adb6cb77	1655	2015-08-31	QueryPair2KQbert828	Good	Q1 has a qualifier	0	hotels with kitchenettes in orlando florida	1655	florida hotel orlando florida	hotels with kitchenettes in orlando florida
linal	762	762	2f4fe03d77724a7217006e5d16728874	2446	2015-08-31	QueryPair2KQbert828	Good	both are two hotel resorts within the same city	0	bay view myrtle beach sc	2446	monterey bay myrtle beach sc	bay view myrtle beach sc
linal	793	793	35f4a8d465e6e1edc05f3d8ab658c551	78	2015-08-31	QueryPair2KQbert828	Good	navigational intent in Q2	0	airlines that fly alaska	78	alaska airline com	airlines that fly alaska
linal	815	815	fc490ca45c00b1249bbe3554a4fdf6fb	65	2015-08-31	QueryPair2KQbert828	Good	Q2 has a travel intent, somewhat related to Q1	0	florence italy airport	65	top florence italy hotels	florence italy airport
linal	817	817	72b32a1f754ba1c09b3695e0cb6cde7f	57	2015-08-31	QueryPair2KQbert828	Excellent	hotel/motel relationship: synonyms	0	hotels in pikesville maryland	57	pikesville md motel	hotels in pikesville maryland
linal	867	867	a8e864d04c95572d1aece099af852d0a	780	2015-08-31	QueryPair2KQbert828	Good	Q2 has a travel intent	0	daufuskie island south carolina	780	daufuskie island sc hotels	daufuskie island south carolina
linal	885	885	eaa32c96f620053cf442ad32258076b9	1436	2015-08-31	QueryPair2KQbert828	Good	Q2 narrows down Q1	0	alaska car rentals anchorage	1436	anchorage alaska airport rental cars	alaska car rentals anchorage
linal	909	909	23ad3e314e2a2b43b4c720507cec0723	1416	2015-08-31	QueryPair2KQbert828	Fair	only similarity is the type of hotel. kihei, HI and maui, HI is in different parts of HI. More than one degree off	0	maui fairmont	1416	fairmont kihei	maui fairmont
linal	939	939	81c8727c62e800be708dbf37c4695dff	1517	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels in rock hill sc	1517	hotels in city of rock hill sc	hotels in rock hill sc
linal	94	94	186a157b2992e7daed3677ce8e9fe40f	1404	2015-08-31	QueryPair2KQbert828	Good		0	all inclusive vacation packages in united states	1404	us all inclusive resorts	all inclusive vacation packages in united states
linal	940	940	7cbbc409ec990f19c78c75bd1e06f215	70	2015-08-31	QueryPair2KQbert828	Good	q1 is a subset of q2	0	hotel riu palace cabo san lucas all inclusive	70	hotel riu los cabos	hotel riu palace cabo san lucas all inclusive
linal	955	955	58d4d1e7b1e97b258c9ed0b37e02d087	615	2015-08-31	QueryPair2KQbert828	Excellent		0	beirut hotels	615	hotels beirut	beirut hotels
linal	959	959	8a1e808b55fde9455cb3d8857ed88389	1076	2015-08-31	QueryPair2KQbert828	Good	Q1 has a qualifier	0	hawaii cruise deals	1076	hawaii cruise trip	hawaii cruise deals
linal	991	991	0584ce565c824b7b7f50282d9a19945b	384	2015-08-31	QueryPair2KQbert828	Fair	remotely related to each other	0	cruise on sale	384	cruises com	cruise on sale
linal	996	996	7dcd340d84f762eba80aa538b0c527f7	542	2015-08-31	QueryPair2KQbert828	Fair	time difference from Q1 and Q2	0	barcelona cruises 2014	542	barcelona cruise 2016	barcelona cruises 2014
linal	997	997	d072677d210ac4c03ba046120f0802ec	1864	2015-08-31	QueryPair2KQbert828	Excellent	same intent, both are foreign language queries	0	crucero de disney	1864	crucero disney	crucero de disney
lcarbine	100	100	e60e81c4cbe5171cd654662d9887aec2	1526	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels near chicago ohare	1526	chicago airport hotels o hare	hotels near chicago ohare
lcarbine	1007	1007	ab7314887865c4265e896c6e209d1cd6	1910	2015-08-31	QueryPair2KQbert828	Excellent		0	motels pratt ks	1910	motel in pratt ks	motels pratt ks
lcarbine	1013	1013	f3f27a324736617f20abbf2ffd806f6d	516	2015-08-31	QueryPair2KQbert828	Excellent		0	ft lauderdale car rentals	516	ft lauderdale fl rental cars	ft lauderdale car rentals
lcarbine	1026	1026	5f93f983524def3dca464469d2cf9f3e	110	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels puyallup	110	hotels in city of puyallup	hotels puyallup
lcarbine	1039	1039	52d080a3e172c33fd6886a37e7288491	1709	2015-08-31	QueryPair2KQbert828	Good		0	cirque shows vegas	1709	cirque du soleil vegas discounts	cirque shows vegas
lcarbine	1042	1042	73278a4a86960eeb576a8fd4c9ec6997	113	2015-08-31	QueryPair2KQbert828	Good		0	one way airfares	113	flight one way	one way airfares
lcarbine	1050	1050	00ac8ed3b4327bdd4ebbebcb2ba10a00	610	2015-08-31	QueryPair2KQbert828	Excellent		0	vegas packages	610	packages for vegas	vegas packages
lcarbine	107	107	2e65f2f2fdaf6c699b223c61b1b5ab89	741	2015-08-31	QueryPair2KQbert828	Good		0	hotel in stockton ca	741	stockton ca lodging	hotel in stockton ca
lcarbine	1071	1071	b6e32320fa6bc5a588b90183b95dc028	2241	2015-08-31	QueryPair2KQbert828	Fair		0	budget airfare	2241	cheapest air line ticket	budget airfare
lcarbine	1081	1081	ea204361fe7f024b130143eb3e189a18	2356	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels norman ok	2356	norman oklahoma hotels	hotels norman ok
lcarbine	1088	1088	a8f8f60264024dca151f164729b76c0b	1437	2015-08-31	QueryPair2KQbert828	Excellent		0	three rivers hotels	1437	three rivers hotels	three rivers hotels
lcarbine	1105	1105	184260348236f9554fe9375772ff966e	1139	2015-08-31	QueryPair2KQbert828	Good		0	florida vacations all inclusive	1139	florida family all inclusive	florida vacations all inclusive
lcarbine	1109	1109	2d2ca7eedf739ef4c3800713ec482e1a	2305	2015-08-31	QueryPair2KQbert828	Excellent	same thing	0	circus circus casino las vegas	2305	hotel circus circus vegas	circus circus casino las vegas
lcarbine	1121	1121	b197ffdef2ddc3308584dce7afa3661b	1441	2015-08-31	QueryPair2KQbert828	Good		0	illinois hotels	1441	best hotel in illinois	illinois hotels
lcarbine	116	116	17ed8abedc255908be746d245e50263a	1762	2015-08-31	QueryPair2KQbert828	Excellent		0	rental car oklahoma city	1762	rent a car in oklahoma city	rental car oklahoma city
lcarbine	117	117	f91e24dfe80012e2a7984afa4480a6d6	1273	2015-08-31	QueryPair2KQbert828	Excellent		0	hotel cocoa beach	1273	hotels in cocoa beach florida	hotel cocoa beach
lcarbine	1177	1177	df6d2338b2b8fce1ec2f6dda0a630eb0	987	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels near folsom ca	987	folsom california hotels	hotels near folsom ca
lcarbine	1179	1179	5227b6aaf294f5f027273aebf16015f2	2127	2015-08-31	QueryPair2KQbert828	Excellent		0	cheap tickets egypt	2127	cheap egypt ticket	cheap tickets egypt
lcarbine	1181	1181	25ddc0f8c9d3e22e03d3076f98d83cb2	474	2015-08-31	QueryPair2KQbert828	Good		0	cheapest airfare italy	474	italy air fares	cheapest airfare italy
lcarbine	1205	1205	c8758b517083196f05ac29810b924aca	2011	2015-08-31	QueryPair2KQbert828	Good		0	myrtle beach weekly rentals	2011	myrtle beach south carolina rentals	myrtle beach weekly rentals
lcarbine	1210	1210	fb7b9ffa5462084c5f4e7e85a093e6d7	357	2015-08-31	QueryPair2KQbert828	Good		0	sand	357	sand castle	sand
lcarbine	1214	1214	4e62e752ae53fb6a6eebd0f6146aa702	2136	2015-08-31	QueryPair2KQbert828	Excellent		0	cruises ny canada	2136	cruises ny canada	cruises ny canada
lcarbine	123	123	6d9cb7de5e8ac30bd5e8734bc96a35c1	1466	2015-08-31	QueryPair2KQbert828	Good		0	antarctica cruise ship	1466	antarctica cruise tour	antarctica cruise ship
lcarbine	1232	1232	be53ee61104935234b174e62a07e53cf	1566	2015-08-31	QueryPair2KQbert828	Excellent		0	motel oklahoma city	1566	oklahoma city oklahoma motels	motel oklahoma city
lcarbine	1235	1235	950a4152c2b4aa3ad78bdd6b366cc179	312	2015-08-31	QueryPair2KQbert828	Good		0	flights orlando fort lauderdale	312	fort lauderdale flights	flights orlando fort lauderdale
lcarbine	1242	1242	c70daf247944fe3add32218f914c75a6	1326	2015-08-31	QueryPair2KQbert828	Excellent		0	homes rent destin fl	1326	rental property destin fl	homes rent destin fl
lcarbine	1248	1248	1415db70fe9ddb119e23e9b2808cde38	1496	2015-08-31	QueryPair2KQbert828	Good		0	padua italy	1496	hotel in padua	padua italy
lcarbine	125	125	228bbc2f87caeb21bb7f6949fddcb91d	2322	2015-08-31	QueryPair2KQbert828	Bad	different locations	0	quality inn covington ky	2322	quality inn covington ga	quality inn covington ky
lcarbine	1285	1285	4f284803bd0966cc24fa8683a34afc6e	1187	2015-08-31	QueryPair2KQbert828	Fair		0	disney picture	1187	disney princess	disney picture
lcarbine	1299	1299	b618c3210e934362ac261db280128c22	1686	2015-08-31	QueryPair2KQbert828	Excellent		0	nyc car rental	1686	rental cars new york city	nyc car rental
lcarbine	13	13	1cc3633c579a90cfdd895e64021e2163	930	2015-08-31	QueryPair2KQbert828	Good		0	hotels in ringgold ga	930	motels in ringgold	hotels in ringgold ga
lcarbine	1303	1303	eddb904a6db773755d2857aacadb1cb0	1037	2015-08-31	QueryPair2KQbert828	Good		0	motels norfolk va	1037	motel 6 norfolk virginia	motels norfolk va
lcarbine	1307	1307	6dd4e10e3296fa63738371ec0d5df818	1634	2015-08-31	QueryPair2KQbert828	Good		0	dillon beach ca	1634	dillon beach cottages	dillon beach ca
lcarbine	1309	1309	90e1357833654983612fb05e3ec9148c	1804	2015-08-31	QueryPair2KQbert828	Excellent		0	clearwater beach hotels florida	1804	hotels on clearwater beach fl	clearwater beach hotels florida
lcarbine	1324	1324	26505e0494662534f633586941b77d0c	2263	2015-08-31	QueryPair2KQbert828	Excellent		0	nantucket accommodations	2263	nantucket lodging	nantucket accommodations
lcarbine	1332	1332	0d4f4805c36dc6853edfa4c7e1638b48	1574	2015-08-31	QueryPair2KQbert828	Excellent		0	regina hotel madrid	1574	madrid regina hotel	regina hotel madrid
lcarbine	1343	1343	a1d0c6e83f027327d8461063f4ac58a6	42	2015-08-31	QueryPair2KQbert828	Good		0	cheap hotels bensalem pa	42	hotel near bensalem	cheap hotels bensalem pa
lcarbine	1349	1349	6211080fa89981f66b1a0c9d55c61d0f	2307	2015-08-31	QueryPair2KQbert828	Good		0	hurricane wv	2307	hurricane west virginia map	hurricane wv
lcarbine	1350	1350	cd89fef7ffdd490db800357f47722b20	1062	2015-08-31	QueryPair2KQbert828	Good		0	hotels in downtown portland or	1062	portland oregon cheap hotels	hotels in downtown portland or
lcarbine	1359	1359	ea119a40c1592979f51819b0bd38d39d	2197	2015-08-31	QueryPair2KQbert828	Good		0	woodstock	2197	woodstock vt hotel	woodstock
lcarbine	1368	1368	061412e4a03c02f9902576ec55ebbe77	896	2015-08-31	QueryPair2KQbert828	Good		0	carnival caribbean cruises	896	cruise cheap carnival caribbean	carnival caribbean cruises
lcarbine	1372	1372	eddea82ad2755b24c4e168c5fc2ebd40	309	2015-08-31	QueryPair2KQbert828	Fair		0	lake tahoe weather	309	lake tahoe reviews	lake tahoe weather
lcarbine	1383	1383	b571ecea16a9824023ee1af16897a582	1205	2015-08-31	QueryPair2KQbert828	Excellent		0	hotel di bandung	1205	hotel bandung	hotel di bandung
lcarbine	1392	1392	af5afd7f7c807171981d443ad4f4f648	1576	2015-08-31	QueryPair2KQbert828	Good		0	sonoma resorts	1576	sonoma vacation	sonoma resorts
lcarbine	141	141	934815ad542a4a7c5e8a2dfa04fea9f5	994	2015-08-31	QueryPair2KQbert828	Good		0	cheap car rentals at fort lauderdale airport	994	car rental fort lauderdale	cheap car rentals at fort lauderdale airport
lcarbine	1413	1413	add217938e07bb1fd8796e0315b88c10	2379	2015-08-31	QueryPair2KQbert828	Good		0	cheap vacation packages hawaii	2379	vacation packages hawaii	cheap vacation packages hawaii
lcarbine	1445	1445	7e230522657ecdc50e4249581b861f8e	1638	2015-08-31	QueryPair2KQbert828	Excellent		0	flights from phoenix	1638	flight phoenix	flights from phoenix
lcarbine	1476	1476	243facb29564e7b448834a7c9d901201	2249	2015-08-31	QueryPair2KQbert828	Excellent		0	motels new braunfels texas	2249	motel in new braunfels tx	motels new braunfels texas
lcarbine	1485	1485	287e03db1d99e0ec2edb90d079e142f3	981	2015-08-31	QueryPair2KQbert828	Good		0	hotels fukuoka japan	981	cheap hotels in fukuoka	hotels fukuoka japan
lcarbine	1489	1489	f3bd5ad57c8389a8a1a541a76be463bf	1372	2015-08-31	QueryPair2KQbert828	Excellent		0	comfort inn portland oregon	1372	comfort inn and suites portland or	comfort inn portland oregon
lcarbine	1511	1511	c73dfe6c630edb4c1692db67c510f65c	1348	2015-08-31	QueryPair2KQbert828	Good		0	corpus christi beach	1348	corpus christi texas vacation	corpus christi beach
lcarbine	1522	1522	2cfd4560539f887a5e420412b370b361	1123	2015-08-31	QueryPair2KQbert828	Excellent		0	new hampshire resorts	1123	resort new hampshire	new hampshire resorts
lcarbine	1541	1541	f5deaeeae1538fb6c45901d524ee2f98	584	2015-08-31	QueryPair2KQbert828	Good		0	cheap las vegas trip	584	cheapest las vegas packages	cheap las vegas trip
lcarbine	1545	1545	3b5dca501ee1e6d8cd7b905f4e1bf723	819	2015-08-31	QueryPair2KQbert828	Good		0	hotel resorts florida	819	hotel resort orlando	hotel resorts florida
lcarbine	1559	1559	59bcda7c438bad7d2afffe9e2fed00be	1845	2015-08-31	QueryPair2KQbert828	Good		0	florida rent car	1845	discount car rentals florida	florida rent car
lcarbine	1560	1560	84d2004bf28a2095230e8e14993d398d	1029	2015-08-31	QueryPair2KQbert828	Fair		0	yosemite map	1029	yosemite national park weather	yosemite map
lcarbine	1591	1591	8698ff92115213ab187d31d4ee5da8ea	1765	2015-08-31	QueryPair2KQbert828	Good		0	cancun hotel in las vegas	1765	cancun resort las vegas reviews	cancun hotel in las vegas
lcarbine	1593	1593	ddd9dda6bfaf0bb1525a8a27c3ee6131	2159	2015-08-31	QueryPair2KQbert828	Good		0	comfort inns	2159	comfort inn reservation	comfort inns
lcarbine	1601	1601	a48564053b3c7b54800246348c7fa4a0	2039	2015-08-31	QueryPair2KQbert828	Fair		0	hotels gahanna ohio	2039	gahanna oh	hotels gahanna ohio
lcarbine	1615	1615	56352739f59643540a3a6e16985f62c7	1429	2015-08-31	QueryPair2KQbert828	Good		0	hotels in montego bay jamaica	1429	montego bay resorts	hotels in montego bay jamaica
lcarbine	1621	1621	b3ba8f1bee1238a2f37603d90b58898d	1239	2015-08-31	QueryPair2KQbert828	Good		0	holiday inn huntsville alabama	1239	holiday inn huntsville downtown	holiday inn huntsville alabama
lcarbine	1625	1625	e077e1a544eec4f0307cf5c3c721d944	1331	2015-08-31	QueryPair2KQbert828	Excellent		0	ocean springs hotels	1331	hotel in ocean springs ms	ocean springs hotels
lcarbine	1635	1635	01894d6f048493d2cacde3c579c315a3	2213	2015-08-31	QueryPair2KQbert828	Excellent		0	hotel suites in new york	2213	hotel suites nyc	hotel suites in new york
lcarbine	1653	1653	e744f91c29ec99f0e662c9177946c627	969	2015-08-31	QueryPair2KQbert828	Fair		0	hotel manzoni milan	969	milan cheap hotel	hotel manzoni milan
lcarbine	1656	1656	d6723e7cd6735df68d1ce4c704c29a04	1095	2015-08-31	QueryPair2KQbert828	Excellent		0	cheap airline tickets online	1095	online discount airline tickets	cheap airline tickets online
lcarbine	1658	1658	b166b57d195370cd41f80dd29ed523d9	2237	2015-08-31	QueryPair2KQbert828	Fair		0	resorts las vegas strip	2237	las vegas strip	resorts las vegas strip
lcarbine	1662	1662	d88518acbcc3d08d1f18da62f9bb26ec	1595	2015-08-31	QueryPair2KQbert828	Fair	more than one bedford in US - loses location specificity	0	motels in bedford pa	1595	hotels in bedford	motels in bedford pa
lcarbine	1674	1674	96b9bff013acedfb1d140579e2fbeb63	814	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels in pune india	814	pune india hotels	hotels in pune india
lcarbine	168	168	32e05616c8ed659463f9af00b142dd6f	2166	2015-08-31	QueryPair2KQbert828	Good		0	rapid city hotels	2166	rapid city south dakota motel	rapid city hotels
lcarbine	1680	1680	1843e35d41ccf6e63273495ba42df3c1	2463	2015-08-31	QueryPair2KQbert828	Excellent		0	hotel downtown la	2463	hotel downtown la	hotel downtown la
lcarbine	1683	1683	e449b9317dad920c0dd5ad0a2a2d5e49	1663	2015-08-31	QueryPair2KQbert828	Good		0	car rental in las vegas	1663	rentacar las vegas	car rental in las vegas
lcarbine	1722	1722	b4288d9c0ec0a1841b3b3728321e7088	657	2015-08-31	QueryPair2KQbert828	Fair		0	atlantic city hotels beach	657	atlantic city beach	atlantic city hotels beach
lcarbine	1730	1730	4c56ff4ce4aaf9573aa5dff913df997a	121	2015-08-31	QueryPair2KQbert828	Bad	no apparent relation	0	yum	121	pepsi	yum
lcarbine	1747	1747	98e6f17209029f4ae6dc9d88ec8eac2c	2291	2015-08-31	QueryPair2KQbert828	Good		0	lakeland hotels florida	2291	lakeland hotel deal	lakeland hotels florida
lcarbine	1753	1753	31839b036f63806cba3f47b93af8ccb5	817	2015-08-31	QueryPair2KQbert828	Fair		0	hotels in puerto penasco	817	flight to puerto penasco	hotels in puerto penasco
lcarbine	1757	1757	dc912a253d1e9ba40e2c597ed2376640	385	2015-08-31	QueryPair2KQbert828	Good		0	hotel in charlottesville va	385	charlottesville accommodation	hotel in charlottesville va
lcarbine	1760	1760	61d77652c97ef636343742fc3dcf3ba9	2449	2015-08-31	QueryPair2KQbert828	Fair	lost location	0	pet friendly hotels in pittsburgh pa	2449	pets friendly hotel	pet friendly hotels in pittsburgh pa
lcarbine	1771	1771	3416a75f4cea9109507cacd8e2f2aefc	41	2015-08-31	QueryPair2KQbert828	Good		0	myrtle beach houses	41	vacation home rentals myrtle beach	myrtle beach houses
lcarbine	1773	1773	05546b0e38ab9175cd905eebcc6ebb76	2109	2015-08-31	QueryPair2KQbert828	Good		0	hotels tullahoma tn	2109	hampton inn tullahoma tn	hotels tullahoma tn
lcarbine	1774	1774	1019c8091693ef5c5f55970346633f92	1044	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels bronx ny	1044	hotels near bronx ny	hotels bronx ny
lcarbine	1799	1799	a6ea8471c120fe8cc35a2954c9b9c595	2410	2015-08-31	QueryPair2KQbert828	Excellent		0	trip san diego	2410	trips in san diego	trip san diego
lcarbine	1806	1806	1b36ea1c9b7a1c3ad668b8bb5df7963f	1984	2015-08-31	QueryPair2KQbert828	Excellent		0	beachfront hotels huntington beach	1984	beachfront hotel huntington beach	beachfront hotels huntington beach
lcarbine	1810	1810	cf9a242b70f45317ffd281241fa66502	1361	2015-08-31	QueryPair2KQbert828	Good		0	motels in statesville nc	1361	hotels near statesville nc	motels in statesville nc
lcarbine	1815	1815	05f971b5ec196b8c65b75d2ef8267331	498	2015-08-31	QueryPair2KQbert828	Fair		0	cheap hotels michigan	498	michigan lodging	cheap hotels michigan
lcarbine	1825	1825	71f6278d140af599e06ad9bf1ba03cb0	1291	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels close to universal studios	1291	hotels near universal studios california	hotels close to universal studios
lcarbine	1829	1829	97af4fb322bb5c8973ade16764156bed	1184	2015-08-31	QueryPair2KQbert828	Excellent		0	expedia cheap flight	1184	expedia com	expedia cheap flight
lcarbine	1837	1837	8bf1211fd4b7b94528899de0a43b9fb3	378	2015-08-31	QueryPair2KQbert828	Good		0	hotel rooms boston	378	boston accommodation	hotel rooms boston
lcarbine	1843	1843	c06d06da9666a219db15cf575aff2824	690	2015-08-31	QueryPair2KQbert828	Fair		0	golf resorts florida	690	resort spa florida	golf resorts florida
lcarbine	1851	1851	79a49b3e3762632813f9e35f4ba53d6c	1376	2015-08-31	QueryPair2KQbert828	Fair		0	shelter	1376	house	shelter
lcarbine	1856	1856	2d3acd3e240c61820625fff66a19938f	2258	2015-08-31	QueryPair2KQbert828	Excellent		0	hotel sedona az	2258	hotel sedona	hotel sedona az
lcarbine	1873	1873	1d7f7abc18fcb43975065399b0d1e48e	154	2015-08-31	QueryPair2KQbert828	Good		0	hotels in gardiner montana	154	lodging gardiner montana	hotels in gardiner montana
lcarbine	1883	1883	e6d8545daa42d5ced125a4bf747b3688	1247	2015-08-31	QueryPair2KQbert828	Excellent		0	great falls mt	1247	great falls mt united states	great falls mt
lcarbine	1885	1885	5e76bef6e019b2541ff53db39f407a98	1456	2015-08-31	QueryPair2KQbert828	Good		0	honeymoon hawaii packages	1456	honeymoon in hawaii	honeymoon hawaii packages
lcarbine	1900	1900	8c249675aea6c3cbd91661bbae767ff1	1986	2015-08-31	QueryPair2KQbert828	Excellent		0	motels lubbock tx	1986	motel lubbock tx	motels lubbock tx
lcarbine	1904	1904	411ae1bf081d1674ca6091f8c59a266f	1430	2015-08-31	QueryPair2KQbert828	Excellent		0	plains hotel cheyenne	1430	plains hotel cheyenne wy	plains hotel cheyenne
lcarbine	1912	1912	970af30e481057c48f87e101b61e6994	1427	2015-08-31	QueryPair2KQbert828	Good		0	hotels in smithfield va	1427	smithfield va hotels map	hotels in smithfield va
lcarbine	1921	1921	7eabe3a1649ffa2b3ff8c02ebfd5659f	206	2015-08-31	QueryPair2KQbert828	Good		0	cheap hotels in dayton ohio	206	hotels near dayton ohio	cheap hotels in dayton ohio
