11646,54072,216520,US,US,US,USD,
12558,54087,137221,US,US,US,USD,
2166,54089,884838,US,US,US,USD,
11646,54101,815982,US,US,US,USD,
11646,54131,181737,US,US,US,USD,
11646,54141,400650,US,US,US,USD,
11646,54149,103515,US,US,US,USD,
7912,54153,67778,US,US,US,USD,
11646,54175,239369,US,US,US,USD,
31959,54296,930041,US,US,US,USD,
31959,54302,930233,US,US,US,USD,
31959,54321,930030,US,US,US,USD,
12558,54335,48160,US,US,US,USD,
23210,54364,12710,US,US,US,USD,
23694,54417,106266,US,US,US,USD,
23694,54424,797833,US,US,US,USD,
23694,54437,873679,US,US,US,USD,
7950,54443,894171,US,US,US,USD,
4980,54445,8457,US,US,US,USD,
7950,54446,899874,US,US,US,USD,
23694,54448,387749,US,US,US,USD,
7950,54450,777763,US,US,US,USD,
23694,54452,160434,US,US,US,USD,
7950,54453,894136,US,US,US,USD,
7950,54458,780488,US,US,US,USD,
7950,54480,768696,US,US,US,USD,
421,54504,946488,US,US,US,USD,
31959,54577,929851,US,US,US,USD,
31959,54584,930016,US,US,US,USD,
17259,54590,2532294,US,US,US,USD,
31959,54595,930298,US,US,US,USD,
11646,54602,115435,US,US,US,USD,
26374,54608,7960,US,US,US,USD,
11646,54631,38041,US,US,US,USD,
20485,54756,963653,US,US,US,USD,
11646,54796,1449591,US,US,US,USD,
4980,54815,801943,US,US,US,USD,
4980,54832,827367,US,US,US,USD,
972,54854,1430499,US,US,US,USD,
55945,54857,1945057,US,US,US,USD,
972,54869,1430501,US,US,US,USD,
421,54880,1388681,US,US,US,USD,
421,54888,1388676,US,US,US,USD,
21141,54967,747260,US,US,US,USD,
25745,54969,956762,US,US,US,USD,
11646,54990,2423287,US,US,US,USD,
207983,55000,1206814,US,US,US,USD,
207983,55008,1206807,US,US,US,USD,
55945,55015,1945061,US,US,US,USD,
972,55019,1300878,US,US,US,USD,
55945,55020,1945059,US,US,US,USD,
55945,55021,49447,US,US,US,USD,
55945,55024,1945067,US,US,US,USD,
207983,55028,1206815,US,US,US,USD,
11646,55029,61533,US,US,US,USD,
55945,55030,1945064,US,US,US,USD,
7950,55061,1418923,US,US,US,USD,
421,55064,1388740,US,US,US,USD,
421,55069,1388729,US,US,US,USD,
421,55074,1388721,US,US,US,USD,
421,55078,1388742,US,US,US,USD,
31959,55093,930024,US,US,US,USD,
18727,55105,1509037,US,US,US,USD,
31959,55107,930297,US,US,US,USD,
20188,55132,953042,US,US,US,USD,
6531,55152,118822,US,US,US,USD,
95046,55190,1100062,US,US,US,USD,
4980,55194,100919,US,US,US,USD,
4980,55213,100898,US,US,US,USD,
37208,55216,2467784,US,US,US,USD,
95046,55243,1705439,US,US,US,USD,
21141,55244,2179689,US,US,US,USD,
95046,55249,1705470,US,US,US,USD,
95046,55251,1687034,US,US,US,USD,
11646,55255,1442869,US,US,US,USD,
95046,55256,1705466,US,US,US,USD,
95046,55258,1705441,US,US,US,USD,
11646,55259,1442865,US,US,US,USD,
11646,55265,1442876,US,US,US,USD,
11646,55268,1442862,US,US,US,USD,
12558,55270,1417333,US,US,US,USD,
11646,55272,1442872,US,US,US,USD,
31959,55275,930010,US,US,US,USD,
421,55276,1388372,US,US,US,USD,
31959,55280,929993,US,US,US,USD,
31959,55281,930216,US,US,US,USD,
31959,55283,930341,US,US,US,USD,
31959,55285,930230,US,US,US,USD,
11646,55287,1442868,US,US,US,USD,
31959,55288,929929,US,US,US,USD,
31959,55289,930124,US,US,US,USD,
31959,55290,930039,US,US,US,USD,
31959,55291,930012,US,US,US,USD,
31959,55292,930186,US,US,US,USD,
11646,55293,1442851,US,US,US,USD,
31959,55296,929927,US,US,US,USD,
31959,55297,930000,US,US,US,USD,
31959,55300,929994,US,US,US,USD,
31959,55304,929908,US,US,US,USD,
31959,55307,930088,US,US,US,USD,
31959,55312,930289,US,US,US,USD,
31959,55316,930335,US,US,US,USD,
31959,55321,930054,US,US,US,USD,
31959,55322,930018,US,US,US,USD,
2166,55342,2381179,US,US,US,USD,
2166,55359,2381180,US,US,US,USD,
1693,55373,5697,US,US,US,USD,
2166,55375,2381177,US,US,US,USD,
421,55406,2426841,US,US,US,USD,
7950,55427,1476329,US,US,US,USD,
4980,55471,1116598,US,US,US,USD,
972,55484,1430514,US,US,US,USD,
972,55488,1430512,US,US,US,USD,
972,55501,1430518,US,US,US,USD,
972,55517,1430513,US,US,US,USD,
95046,55639,57904,US,US,US,USD,
95046,55678,1205498,US,US,US,USD,
10729,55699,346568,US,US,US,USD,
21141,55726,1945138,US,US,US,USD,
11140,55805,1326010,US,US,US,USD,
11140,55808,1326028,US,US,US,USD,
421,55819,2420344,US,US,US,USD,
7912,55847,902818,US,US,US,USD,
421,55852,2420342,US,US,US,USD,
36164,55870,1642104,US,US,US,USD,
35293,55878,683662,US,US,US,USD,
4980,55910,6557,US,US,US,USD,
20188,55918,1005357,US,US,US,USD,
16504,55976,101651,US,US,US,USD,
20188,55981,382815,US,US,US,USD,
15704,56046,1752855,US,US,US,USD,
972,56071,1843080,US,US,US,USD,
972,56076,1843066,US,US,US,USD,
421,56084,1189529,US,US,US,USD,
95046,56090,1856016,US,US,US,USD,
972,56104,1843073,US,US,US,USD,
95046,56121,1856032,US,US,US,USD,
20188,56130,1014632,US,US,US,USD,
20188,56134,1014643,US,US,US,USD,
20188,56137,1014659,US,US,US,USD,
20188,56138,1014635,US,US,US,USD,
20188,56142,1014649,US,US,US,USD,
20188,56144,1014664,US,US,US,USD,
20188,56146,1014633,US,US,US,USD,
20188,56148,1014647,US,US,US,USD,
20188,56154,1014663,US,US,US,USD,
20188,56159,1014629,US,US,US,USD,
20188,56163,1014640,US,US,US,USD,
20188,56170,1014656,US,US,US,USD,
7912,56179,67809,US,US,US,USD,
11646,56197,256763,US,US,US,USD,
11646,56217,324057,US,US,US,USD,
17259,56275,934261,US,US,US,USD,
37538,56310,1435756,US,US,US,USD,
37538,56317,1435762,US,US,US,USD,
4980,56325,1009968,US,US,US,USD,
37538,56326,1435760,US,US,US,USD,
20188,56339,1014667,US,US,US,USD,
37538,56340,1435755,US,US,US,USD,
20188,56358,1014672,US,US,US,USD,
95046,56389,2627205,US,US,US,USD,
31959,56408,930309,US,US,US,USD,
31959,56413,930068,US,US,US,USD,
31959,56417,929958,US,US,US,USD,
31959,56418,930284,US,US,US,USD,
31959,56420,930339,US,US,US,USD,
31959,56423,930237,US,US,US,USD,
31959,56425,929915,US,US,US,USD,
31959,56430,930162,US,US,US,USD,
31959,56432,930300,US,US,US,USD,
31959,56437,930171,US,US,US,USD,
31959,56444,930307,US,US,US,USD,
31959,56449,930224,US,US,US,USD,
31959,56453,930081,US,US,US,USD,
20188,56477,963206,US,US,US,USD,
20188,56482,963045,US,US,US,USD,
20188,56487,963007,US,US,US,USD,
20188,56497,962920,US,US,US,USD,
20188,56514,963024,US,US,US,USD,
20188,56518,963097,US,US,US,USD,
30648,56567,149874,US,US,US,USD,
18516,56588,27480,US,US,US,USD,
27577,56598,1022809,US,US,US,USD,
7950,56621,1286988,US,US,US,USD,
7950,56629,1280927,US,US,US,USD,
21350,56641,1359635,US,US,US,USD,
7950,56647,1286995,US,US,US,USD,
21141,56655,1315150,US,US,US,USD,
25745,56695,998929,US,US,US,USD,
2240,56701,14130,US,US,US,USD,
25745,56707,956752,US,US,US,USD,
20188,56729,1075075,US,US,US,USD,
95046,56764,1056567,US,US,US,USD,
4980,56778,1685077,US,US,US,USD,
4980,56779,1673694,US,US,US,USD,
16504,56787,1706200,US,US,US,USD,
4980,56807,1685080,US,US,US,USD,
82,56810,762882,US,US,US,USD,
4980,56835,2227215,US,US,US,USD,
4980,56841,2227220,US,US,US,USD,
4980,56854,2227218,US,US,US,USD,
4980,56867,2227209,US,US,US,USD,
20188,56875,963160,US,US,US,USD,
20188,56885,1035807,US,US,US,USD,
20188,56893,963057,US,US,US,USD,
20188,56909,962917,US,US,US,USD,
421,56968,121647,US,US,US,USD,
11140,56979,1159774,US,US,US,USD,
95046,56986,1056796,US,US,US,USD,
95046,56987,1056793,US,US,US,USD,
421,56988,426387,US,US,US,USD,
95046,56989,1056801,US,US,US,USD,
95046,56992,1056799,US,US,US,USD,
95046,56993,1158582,US,US,US,USD,
95046,56997,1056815,US,US,US,USD,
95046,56998,1056804,US,US,US,USD,
95046,56999,1056822,US,US,US,USD,
95046,57001,1056812,US,US,US,USD,
95046,57002,1056798,US,US,US,USD,
95046,57004,1056802,US,US,US,USD,
95046,57006,1056818,US,US,US,USD,
95046,57008,1056810,US,US,US,USD,
95046,57011,1056816,US,US,US,USD,
4980,57012,2428628,US,US,US,USD,
95046,57015,1056795,US,US,US,USD,
95046,57017,1056823,US,US,US,USD,
4980,57019,2428644,US,US,US,USD,
95046,57020,1056800,US,US,US,USD,
95046,57026,1056807,US,US,US,USD,
95046,57027,1056813,US,US,US,USD,
95046,57028,1859960,US,US,US,USD,
4980,57029,2428636,US,US,US,USD,
55945,57032,7493,US,US,US,USD,
95046,57034,1056819,US,US,US,USD,
16504,57035,2027611,US,US,US,USD,
4980,57045,2428625,US,US,US,USD,
4980,57060,2587712,US,US,US,USD,
4980,57064,2587740,US,US,US,USD,
4980,57072,2587739,US,US,US,USD,
4980,57076,2587713,US,US,US,USD,
335464,57082,2673906,US,US,US,USD,
55945,57087,1945045,US,US,US,USD,
4980,57091,2587742,US,US,US,USD,
95046,57093,1705454,US,US,US,USD,
55945,57101,3923,US,US,US,USD,
95046,57102,1705449,US,US,US,USD,
55945,57105,816484,US,US,US,USD,
55945,57116,7431,US,US,US,USD,
55945,57120,1945043,US,US,US,USD,
55945,57132,13114,US,US,US,USD,
95046,57136,1860024,US,US,US,USD,
95046,57139,1860019,US,US,US,USD,
95046,57143,1860012,US,US,US,USD,
95046,57152,1860010,US,US,US,USD,
95046,57155,1860020,US,US,US,USD,
4980,57163,1860050,US,US,US,USD,
95046,57172,1860015,US,US,US,USD,
21141,57182,1459055,US,US,US,USD,
972,57185,381951,US,US,US,USD,
20188,57194,963110,US,US,US,USD,
20188,57199,962908,US,US,US,USD,
20188,57201,963085,US,US,US,USD,
20188,57207,962911,US,US,US,USD,
20188,57208,962950,US,US,US,USD,
20188,57217,963167,US,US,US,USD,
20188,57226,963166,US,US,US,USD,
20188,57228,962986,US,US,US,USD,
20188,57231,963111,US,US,US,USD,
20188,57235,962990,US,US,US,USD,
20188,57251,1288163,US,US,US,USD,
972,57261,1292490,US,US,US,USD,
7950,57270,1287953,US,US,US,USD,
7950,57281,1287866,US,US,US,USD,
20188,57303,1168687,US,US,US,USD,
20188,57311,1168671,US,US,US,USD,
972,57314,390918,US,US,US,USD,
16504,57321,226770,US,US,US,USD,
95046,57325,1056834,US,US,US,USD,
95046,57329,1056843,US,US,US,USD,
95046,57330,1056826,US,US,US,USD,
95046,57334,1056837,US,US,US,USD,
95046,57336,1056824,US,US,US,USD,
95046,57340,1056835,US,US,US,USD,
95046,57343,1056845,US,US,US,USD,
95046,57356,1056831,US,US,US,USD,
95046,57362,1056839,US,US,US,USD,
35983,57372,61228,US,US,US,USD,
17259,57381,2503828,US,US,US,USD,
12558,57404,1781396,US,US,US,USD,
1413,57465,4752,US,US,US,USD,
20188,57497,963065,US,US,US,USD,
20188,57500,963133,US,US,US,USD,
20188,57503,963094,US,US,US,USD,
20188,57506,963174,US,US,US,USD,
20188,57508,963059,US,US,US,USD,
20188,57511,963001,US,US,US,USD,
20188,57514,962952,US,US,US,USD,
5200,57526,1179787,US,US,US,USD,
20188,57528,963127,US,US,US,USD,
20188,57533,963204,US,US,US,USD,
20188,57538,962993,US,US,US,USD,
20188,57541,963084,US,US,US,USD,
95046,57579,1815952,US,US,US,USD,
23694,57632,1179196,US,US,US,USD,
972,57664,1192501,US,US,US,USD,
972,57681,1192502,US,US,US,USD,
4980,57749,100899,US,US,US,USD,
31959,57770,930131,US,US,US,USD,
11646,57797,38035,US,US,US,USD,
421,57798,1388650,US,US,US,USD,
421,57801,1388671,US,US,US,USD,
421,57806,1388659,US,US,US,USD,
421,57813,1388654,US,US,US,USD,
421,57829,1388648,US,US,US,USD,
421,57833,1388665,US,US,US,USD,
421,57842,2046285,US,US,US,USD,
7950,57845,1739447,US,US,US,USD,
17259,57865,934234,US,US,US,USD,
16504,57870,1217578,US,US,US,USD,
17259,57872,1026604,US,US,US,USD,
99554,57878,1933158,US,US,US,USD,
95046,57891,2702950,US,US,US,USD,
7950,57892,922838,US,US,US,USD,
4980,57898,2587748,US,US,US,USD,
2559,57904,2686793,US,US,US,USD,
95046,57908,2702954,US,US,US,USD,
167109,57921,1181265,US,US,US,USD,
7950,57922,894029,US,US,US,USD,
95046,57923,2702943,US,US,US,USD,
95046,57928,2702964,US,US,US,USD,
20188,57963,2329890,US,US,US,USD,
5200,57967,815843,US,US,US,USD,
95046,57968,1859910,US,US,US,USD,
95046,57971,1860007,US,US,US,USD,
95046,57975,1859930,US,US,US,USD,
4980,57977,2083246,US,US,US,USD,
95046,57983,1859917,US,US,US,USD,
12826,57986,1293472,US,US,US,USD,
7950,57990,752289,US,US,US,USD,
95046,58000,1860008,US,US,US,USD,
421,58029,821129,US,US,US,USD,
421,58036,821133,US,US,US,USD,
4980,58085,1673876,US,US,US,USD,
4980,58088,1673696,US,US,US,USD,
4980,58100,1673894,US,US,US,USD,
4980,58115,1673879,US,US,US,USD,
421,58139,2675436,US,US,US,USD,
421,58149,2675432,US,US,US,USD,
4980,58179,2249442,US,US,US,USD,
11140,58185,1362321,US,US,US,USD,
11646,58212,1199006,US,US,US,USD,
22569,58220,2691778,US,US,US,USD,
4980,58241,2083249,US,US,US,USD,
4980,58250,2083255,US,US,US,USD,
4980,58255,2083253,US,US,US,USD,
4980,58272,2083248,US,US,US,USD,
4980,58277,2083256,US,US,US,USD,
7912,58294,182770,US,US,US,USD,
7912,58302,67786,US,US,US,USD,
7912,58310,182801,US,US,US,USD,
7912,58323,24939,US,US,US,USD,
7912,58327,342071,US,US,US,USD,
7950,58335,950437,US,US,US,USD,
4980,58417,2587731,US,US,US,USD,
4980,58426,2587730,US,US,US,USD,
23667,58428,87492,US,US,US,USD,
16504,58464,1695542,US,US,US,USD,
16504,58472,1695506,US,US,US,USD,
22569,58476,1614096,US,US,US,USD,
16504,58482,1695546,US,US,US,USD,
22569,58485,1614071,US,US,US,USD,
2015,58487,1181558,US,US,US,USD,
16504,58498,1695536,US,US,US,USD,
16504,58499,1695518,US,US,US,USD,
20188,58513,1212478,US,US,US,USD,
20188,58523,1212555,US,US,US,USD,
9116,58587,761074,US,US,US,USD,
2015,58601,908670,US,US,US,USD,
95046,58611,1815985,US,US,US,USD,
95046,58613,1815998,US,US,US,USD,
95046,58623,1815988,US,US,US,USD,
95046,58643,1815994,US,US,US,USD,
4980,58654,2587697,US,US,US,USD,
4980,58656,2587726,US,US,US,USD,
4980,58662,2587701,US,US,US,USD,
2166,58666,2656868,US,US,US,USD,
4980,58669,2587699,US,US,US,USD,
4980,58685,2587727,US,US,US,USD,
11646,58699,1870105,US,US,US,USD,
5200,58732,890191,US,US,US,USD,
4980,58737,1214291,US,US,US,USD,
421,58758,2046308,US,US,US,USD,
6058,588,,US,US,US,USD,
421,58826,2555195,US,US,US,USD,
26238,58848,165997,US,US,US,USD,
3380,58862,935642,US,US,US,USD,
20188,58877,382831,US,US,US,USD,
23694,58878,1032587,US,US,US,USD,
6059,589,,US,US,US,USD,
972,58924,1476271,US,US,US,USD,
4980,58933,1396618,US,US,US,USD,
4980,58940,1396616,US,US,US,USD,
20188,58981,1878932,US,US,US,USD,
421,58999,1653577,US,US,US,USD,
972,59004,1755163,US,US,US,USD,
421,59010,1653613,US,US,US,USD,
95046,59027,1205507,US,US,US,USD,
36164,59044,425174,US,US,US,USD,
95046,59046,1205511,US,US,US,USD,
421,59047,946728,US,US,US,USD,
421,59091,1256750,US,US,US,USD,
421,59102,1256735,US,US,US,USD,
4980,59137,1324422,US,US,US,USD,
7950,59184,1217555,US,US,US,USD,
421,59187,1879448,US,US,US,USD,
55945,59189,817030,US,US,US,USD,
972,59199,1852965,US,US,US,USD,
421,59203,1879447,US,US,US,USD,
972,59208,1852962,US,US,US,USD,
421,59231,2301222,US,US,US,USD,
4980,59237,2308035,US,US,US,USD,
4980,59242,2308029,US,US,US,USD,
4980,59245,2308040,US,US,US,USD,
421,59261,1387035,US,US,US,USD,
421,59266,1387031,US,US,US,USD,
21141,59271,1387007,US,US,US,USD,
18727,59274,474746,US,US,US,USD,
20188,59288,1191473,US,US,US,USD,
421,59293,1387034,US,US,US,USD,
4980,59329,1199084,US,US,US,USD,
4980,59358,1324430,US,US,US,USD,
4980,59360,1324423,US,US,US,USD,
4980,59361,1324421,US,US,US,USD,
207983,59364,1172,US,US,US,USD,
4980,59365,1324432,US,US,US,USD,
31959,59369,930003,US,US,US,USD,
31959,59371,930028,US,US,US,USD,
4980,59372,1324431,US,US,US,USD,
31959,59374,929884,US,US,US,USD,
31959,59375,930009,US,US,US,USD,
31959,59385,929849,US,US,US,USD,
7950,59386,758099,US,US,US,USD,
7950,59387,735138,US,US,US,USD,
4980,59388,1324424,US,US,US,USD,
7950,59390,609013,US,US,US,USD,
4980,59391,1324420,US,US,US,USD,
7950,59392,894145,US,US,US,USD,
4980,59400,1119566,US,US,US,USD,
7950,59401,753222,US,US,US,USD,
31959,59403,929855,US,US,US,USD,
7950,59405,894859,US,US,US,USD,
7950,59415,809176,US,US,US,USD,
7950,59419,750377,US,US,US,USD,
5200,59449,1179723,US,US,US,USD,
5200,59464,1179727,US,US,US,USD,
2166,59473,2837322,US,US,US,USD,
4980,59474,2587734,US,US,US,USD,
5200,59479,1179943,US,US,US,USD,
4980,59480,2587732,US,US,US,USD,
5200,59498,1179717,US,US,US,USD,
5200,59499,1179712,US,US,US,USD,
4980,59500,2587737,US,US,US,USD,
2166,59503,2837318,US,US,US,USD,
5200,59509,1179707,US,US,US,USD,
5200,59528,1179716,US,US,US,USD,
4980,59575,1199091,US,US,US,USD,
4980,59582,1199087,US,US,US,USD,
4980,59598,1198540,US,US,US,USD,
4980,59610,1199090,US,US,US,USD,
23694,59617,1076278,US,US,US,USD,
23694,59623,1076276,US,US,US,USD,
7912,59628,67772,US,US,US,USD,
31959,59646,930347,US,US,US,USD,
7950,59656,581902,US,US,US,USD,
6531,59659,796365,US,US,US,USD,
4980,59664,2351328,US,US,US,USD,
7950,59666,759576,US,US,US,USD,
4980,59669,2351301,US,US,US,USD,
7950,59674,769203,US,US,US,USD,
3866,59684,954426,US,US,US,USD,
7950,59691,877746,US,US,US,USD,
421,59773,1387025,US,US,US,USD,
4980,59783,2660013,US,US,US,USD,
2166,59789,2656893,US,US,US,USD,
2166,59795,2656890,US,US,US,USD,
2166,59817,2656895,US,US,US,USD,
11646,59834,2487048,US,US,US,USD,
23694,59858,2542870,US,US,US,USD,
96817,59874,923588,US,US,US,USD,
232222,59877,2543040,US,US,US,USD,
96817,59879,923582,US,US,US,USD,
17259,59913,777824,US,US,US,USD,
421,59921,2301276,US,US,US,USD,
7950,59930,781320,US,US,US,USD,
7950,59943,937278,US,US,US,USD,
7950,59946,894167,US,US,US,USD,
95046,60009,3913,US,US,US,USD,
421,60046,2737986,US,US,US,USD,
421,60061,2737988,US,US,US,USD,
421,60075,2737983,US,US,US,USD,
20188,60087,1212547,US,US,US,USD,
31959,60106,929987,US,US,US,USD,
26866,60111,27176,US,US,US,USD,
305317,60145,929106,US,US,US,USD,
14629,60163,1262376,US,US,US,USD,
7950,60169,1235670,US,US,US,USD,
421,60184,2301283,US,US,US,USD,
25745,60188,1127008,US,US,US,USD,
421,60190,2441658,US,US,US,USD,
421,60191,2301286,US,US,US,USD,
421,60195,2441536,US,US,US,USD,
421,60196,2441643,US,US,US,USD,
421,60199,2441530,US,US,US,USD,
421,60200,2301285,US,US,US,USD,
421,60203,2441640,US,US,US,USD,
421,60210,2441524,US,US,US,USD,
176284,60214,765945,US,US,US,USD,
421,60216,2301279,US,US,US,USD,
421,60220,2441659,US,US,US,USD,
421,60230,2441532,US,US,US,USD,
421,60288,2502410,US,US,US,USD,
421,60292,2502402,US,US,US,USD,
4980,60295,2587289,US,US,US,USD,
20188,60297,1035802,US,US,US,USD,
4980,60300,2587295,US,US,US,USD,
421,60302,2502400,US,US,US,USD,
4980,60314,2587292,US,US,US,USD,
421,60320,2502406,US,US,US,USD,
421,60325,2502383,US,US,US,USD,
4980,60329,2587296,US,US,US,USD,
31959,60348,930282,US,US,US,USD,
17259,60360,934360,US,US,US,USD,
20188,60400,963026,US,US,US,USD,
20188,60403,1005686,US,US,US,USD,
2015,60444,886566,US,US,US,USD,
2166,60457,1679,US,US,US,USD,
11646,60474,42153,US,US,US,USD,
20188,60478,1123960,US,US,US,USD,
95046,60484,1856024,US,US,US,USD,
20188,60486,1123948,US,US,US,USD,
25745,60497,1127014,US,US,US,USD,
12558,60508,1123989,US,US,US,USD,
25745,60528,1127011,US,US,US,USD,
14563,60530,2392661,US,US,US,USD,
95046,60533,92557,US,US,US,USD,
20188,60580,584636,US,US,US,USD,
21141,60592,1945145,US,US,US,USD,
21141,60596,1945157,US,US,US,USD,
21141,60599,1945149,US,US,US,USD,
21141,60604,1945178,US,US,US,USD,
21141,60610,1945147,US,US,US,USD,
21141,60614,1945162,US,US,US,USD,
21141,60626,1945144,US,US,US,USD,
21141,60629,1945154,US,US,US,USD,
21141,60631,1945182,US,US,US,USD,
12558,60642,48173,US,US,US,USD,
21350,60721,1143403,US,US,US,USD,
21350,60731,1144105,US,US,US,USD,
7950,60744,1145832,US,US,US,USD,
5200,60801,942157,US,US,US,USD,
4980,60878,2413469,US,US,US,USD,
4980,60881,2413464,US,US,US,USD,
15469,60901,889729,US,US,US,USD,
4980,60910,2413465,US,US,US,USD,
15469,60950,1614136,US,US,US,USD,
11646,60962,1441865,US,US,US,USD,
11140,60964,1441693,US,US,US,USD,
20188,60981,963157,US,US,US,USD,
20188,60986,963067,US,US,US,USD,
20188,60993,963055,US,US,US,USD,
20188,60994,962942,US,US,US,USD,
20188,60996,962932,US,US,US,USD,
20188,61012,963162,US,US,US,USD,
20188,61026,963154,US,US,US,USD,
4980,61033,1135870,US,US,US,USD,
31959,61059,929905,US,US,US,USD,
421,61130,1431754,US,US,US,USD,
421,61136,120488,US,US,US,USD,
4980,61141,2083243,US,US,US,USD,
4980,61161,1860106,US,US,US,USD,
4980,61168,1860231,US,US,US,USD,
4980,61170,1860120,US,US,US,USD,
4980,61171,1860062,US,US,US,USD,
4980,61176,1860112,US,US,US,USD,
4980,61178,1860056,US,US,US,USD,
4980,61185,1673853,US,US,US,USD,
4980,61186,1860053,US,US,US,USD,
4980,61206,1860058,US,US,US,USD,
4980,61211,1673196,US,US,US,USD,
18803,61225,582770,US,US,US,USD,
972,61228,618667,US,US,US,USD,
421,61249,290898,US,US,US,USD,
130857,61268,1130462,US,US,US,USD,
5200,61304,1149767,US,US,US,USD,
31959,61312,929966,US,US,US,USD,
20188,61314,963033,US,US,US,USD,
31959,61329,930038,US,US,US,USD,
31959,61343,929940,US,US,US,USD,
95046,61360,1855993,US,US,US,USD,
20188,61361,1005142,US,US,US,USD,
4980,61386,1324425,US,US,US,USD,
95046,61394,2826016,US,US,US,USD,
421,61400,2858060,US,US,US,USD,
95046,61422,2826018,US,US,US,USD,
23694,61498,1159840,US,US,US,USD,
31959,61504,929952,US,US,US,USD,
6511,61524,1085943,US,US,US,USD,
7950,61568,1647529,US,US,US,USD,
6058,61569,1632051,US,US,US,USD,
20188,61572,1004584,US,US,US,USD,
20188,61598,1005535,US,US,US,USD,
20188,61599,1005012,US,US,US,USD,
20188,61600,1005404,US,US,US,USD,
20188,61601,1005188,US,US,US,USD,
20188,61603,1005633,US,US,US,USD,
20188,61606,1005405,US,US,US,USD,
20188,61609,1005682,US,US,US,USD,
20188,61610,1004961,US,US,US,USD,
20188,61612,1005507,US,US,US,USD,
20188,61614,1005547,US,US,US,USD,
20188,61616,1005589,US,US,US,USD,
20188,61617,1005098,US,US,US,USD,
20188,61620,1005053,US,US,US,USD,
20188,61623,1005134,US,US,US,USD,
20188,61630,1005046,US,US,US,USD,
20188,61632,1005356,US,US,US,USD,
20188,61635,1005143,US,US,US,USD,
20188,61639,1005435,US,US,US,USD,
20188,61646,1005349,US,US,US,USD,
11140,61654,46148,US,US,US,USD,
16504,61659,258687,US,US,US,USD,
31959,61727,930319,US,US,US,USD,
95046,61729,94501,US,US,US,USD,
31959,61731,930353,US,US,US,USD,
31959,61735,930338,US,US,US,USD,
31959,61743,930327,US,US,US,USD,
95046,61749,94504,US,US,US,USD,
5200,61750,278415,US,US,US,USD,
31959,61760,930306,US,US,US,USD,
33530,61762,929453,US,US,US,USD,
31959,61763,930203,US,US,US,USD,
31959,61764,930349,US,US,US,USD,
31959,61768,930214,US,US,US,USD,
31959,61771,930218,US,US,US,USD,
31959,61772,929951,US,US,US,USD,
31959,61776,930200,US,US,US,USD,
31959,61781,930049,US,US,US,USD,
31959,61784,929865,US,US,US,USD,
23694,61788,1031122,US,US,US,USD,
31959,61794,929767,US,US,US,USD,
31959,61802,929933,US,US,US,USD,
31959,61803,930271,US,US,US,USD,
21350,61823,1820775,US,US,US,USD,
20188,61845,1005626,US,US,US,USD,
20188,61849,1005417,US,US,US,USD,
20188,61850,1005587,US,US,US,USD,
20188,61851,1005666,US,US,US,USD,
20188,61853,1005016,US,US,US,USD,
20188,61856,1005430,US,US,US,USD,
20188,61857,1005027,US,US,US,USD,
20188,61858,1005402,US,US,US,USD,
20188,61859,1005282,US,US,US,USD,
20188,61860,1004989,US,US,US,USD,
20188,61861,1005160,US,US,US,USD,
20188,61863,1005606,US,US,US,USD,
20188,61866,1004995,US,US,US,USD,
20188,61869,1005586,US,US,US,USD,
20188,61873,1004991,US,US,US,USD,
20188,61876,1005114,US,US,US,USD,
20188,61878,1005657,US,US,US,USD,
20188,61881,1005611,US,US,US,USD,
20188,61884,1005006,US,US,US,USD,
2166,61887,284365,US,US,US,USD,
20188,61888,1004779,US,US,US,USD,
972,61890,36519,US,US,US,USD,
20188,61891,1005122,US,US,US,USD,
972,61893,390945,US,US,US,USD,
972,61905,216515,US,US,US,USD,
6531,61913,70041,US,US,US,USD,
4980,61917,219907,US,US,US,USD,
972,61920,618655,US,US,US,USD,
421,61931,2301256,US,US,US,USD,
7950,61934,1700024,US,US,US,USD,
421,61935,2301275,US,US,US,USD,
421,61940,2301253,US,US,US,USD,
421,61945,2301274,US,US,US,USD,
421,61962,2301258,US,US,US,USD,
31959,62006,930273,US,US,US,USD,
31959,62007,930061,US,US,US,USD,
31959,62010,930004,US,US,US,USD,
31959,62013,930305,US,US,US,USD,
31959,62014,930235,US,US,US,USD,
31959,62016,929764,US,US,US,USD,
9116,62017,2744156,US,US,US,USD,
31959,62021,929864,US,US,US,USD,
31959,62026,930042,US,US,US,USD,
31959,62035,930177,US,US,US,USD,
31959,62040,930135,US,US,US,USD,
31959,62045,930175,US,US,US,USD,
4980,62047,619456,US,US,US,USD,
4980,62086,100930,US,US,US,USD,
20188,62090,1004998,US,US,US,USD,
20188,62092,1005484,US,US,US,USD,
421,62095,463636,US,US,US,USD,
20188,62096,1005669,US,US,US,USD,
20188,62098,1005640,US,US,US,USD,
20188,62100,1005636,US,US,US,USD,
20188,62106,1004983,US,US,US,USD,
20188,62108,1005621,US,US,US,USD,
20188,62112,1005584,US,US,US,USD,
20188,62120,1006716,US,US,US,USD,
37627,62123,2413062,US,US,US,USD,
20188,62125,1005641,US,US,US,USD,
20188,62127,1005531,US,US,US,USD,
972,62129,390959,US,US,US,USD,
37627,62130,2413057,US,US,US,USD,
972,62131,618649,US,US,US,USD,
20188,62137,1006713,US,US,US,USD,
